id_code,model,method,degradation,level,variant,stability,insertion_auc
4a0890b08532,resnet50,gradcam,blur,mid,raw,0.07518890174928688,0.27300962209701546
4a0890b08532,resnet50,gradcam,blur,mid,clahe,0.10860674155391828,0.19091191813349723
4a0890b08532,resnet50,gradcam,blur,mid,genai,-0.1612882028746032,0.26691014915704725
4a0890b08532,resnet50,gradcam,blur,high,raw,0.015041070604047736,0.4072242642442386
4a0890b08532,resnet50,gradcam,blur,high,clahe,0.11227580800333711,0.31395917236804954
4a0890b08532,resnet50,gradcam,blur,high,genai,0.09491329367137735,0.41685839643081024
4a0890b08532,resnet50,gradcam,exposure,low,raw,0.8533119450411432,0.6454579055309294
4a0890b08532,resnet50,gradcam,exposure,low,clahe,0.7822905920140462,0.30019344165921213
4a0890b08532,resnet50,gradcam,exposure,low,genai,0.6768644655251969,0.7834099583327772
4a0890b08532,resnet50,gradcam,exposure,mid,raw,0.7618648844157686,0.6189778868108989
4a0890b08532,resnet50,gradcam,exposure,mid,clahe,0.8015146343047707,0.3079139950374762
4a0890b08532,resnet50,gradcam,exposure,mid,genai,0.6964602873419417,0.6561191104352474
4a0890b08532,resnet50,gradcam,exposure,high,raw,0.7466323538211749,0.7213609372576079
4a0890b08532,resnet50,gradcam,exposure,high,clahe,0.7288569629907891,0.33211795190970106
4a0890b08532,resnet50,gradcam,exposure,high,genai,0.49370736117235137,0.4686454862356185
4a0890b08532,resnet50,gradcam,noise,low,raw,0.8702128781573856,0.4347157371540865
4a0890b08532,resnet50,gradcam,noise,low,clahe,0.4873913693494011,0.12943405161301297
4a0890b08532,resnet50,gradcam,noise,low,genai,0.8151430390402686,0.5416368648409843
4a0890b08532,resnet50,gradcam,noise,mid,raw,0.5040002998941088,0.253385891020298
4a0890b08532,resnet50,gradcam,noise,mid,clahe,-0.04300611965357072,0.11314185659090678
4a0890b08532,resnet50,gradcam,noise,mid,genai,-0.030819337363645154,0.2540682916839917
4a0890b08532,resnet50,gradcam,noise,high,raw,0.2065201745874989,0.20812286486228307
4a0890b08532,resnet50,gradcam,noise,high,clahe,-0.14458012254145855,0.17385764196515083
4a0890b08532,resnet50,gradcam,noise,high,genai,-0.24153642204976083,0.1947170371810595
22098b1fe461,resnet50,gradcam,blur,low,raw,-0.04393844234827795,0.07615512249370415
22098b1fe461,resnet50,gradcam,blur,low,clahe,0.0,0.0855274538199107
22098b1fe461,resnet50,gradcam,blur,low,genai,0.0,0.09243815056979655
22098b1fe461,resnet50,gradcam,blur,mid,raw,-0.12159166500618568,0.09103232150276504
22098b1fe461,resnet50,gradcam,blur,mid,clahe,0.0,0.07369436733424663
22098b1fe461,resnet50,gradcam,blur,mid,genai,-0.02304787260417753,0.09044318199157715
22098b1fe461,resnet50,gradcam,blur,high,raw,-0.0414794035261626,0.0973698165267706
22098b1fe461,resnet50,gradcam,blur,high,clahe,0.3161748266856109,0.109147844525675
22098b1fe461,resnet50,gradcam,blur,high,genai,-0.056845414267868224,0.1085157306243976
22098b1fe461,resnet50,gradcam,exposure,low,raw,0.9515760038069871,0.49795399581392596
22098b1fe461,resnet50,gradcam,exposure,low,clahe,0.27567710383552285,0.10804294434686502
22098b1fe461,resnet50,gradcam,exposure,low,genai,0.6759296474916491,0.2573953952640295
22098b1fe461,resnet50,gradcam,exposure,mid,raw,0.9127591246491674,0.35960193996628126
22098b1fe461,resnet50,gradcam,exposure,mid,clahe,-0.07634141118023119,0.08997539567450683
22098b1fe461,resnet50,gradcam,exposure,mid,genai,0.6882401617042524,0.2192364803204934
22098b1fe461,resnet50,gradcam,exposure,high,raw,0.8382312446530196,0.16155192491908868
22098b1fe461,resnet50,gradcam,exposure,high,clahe,0.2877820821628674,0.0867901855458816
22098b1fe461,resnet50,gradcam,exposure,high,genai,-0.1036563775285486,0.0768774961431821
22098b1fe461,resnet50,gradcam,noise,low,raw,0.9122167042535415,0.3389822506656249
22098b1fe461,resnet50,gradcam,noise,low,clahe,0.4038315109529079,0.10060991247495014
22098b1fe461,resnet50,gradcam,noise,low,genai,0.8500171066169506,0.27026254497468466
22098b1fe461,resnet50,gradcam,noise,mid,raw,0.41820410858437596,0.08529595459500952
22098b1fe461,resnet50,gradcam,noise,mid,clahe,-0.3304108610615405,0.0896018164853255
22098b1fe461,resnet50,gradcam,noise,mid,genai,0.0,0.08110402319580318
22098b1fe461,resnet50,gradcam,noise,high,raw,-0.22702119817371927,0.07345992469539245
22098b1fe461,resnet50,gradcam,noise,high,clahe,-0.1607965207732724,0.09000246127446493
22098b1fe461,resnet50,gradcam,noise,high,genai,0.0,0.06970580828686555
82ac8463fadd,resnet50,gradcam,blur,low,raw,0.06614160476355258,0.026303614334513746
82ac8463fadd,resnet50,gradcam,blur,low,clahe,-0.07141081038402257,0.08181435478230317
82ac8463fadd,resnet50,gradcam,blur,low,genai,0.07457959522653052,0.038960209939007964
82ac8463fadd,resnet50,gradcam,blur,mid,raw,0.09299519600792873,0.0718734464297692
82ac8463fadd,resnet50,gradcam,blur,mid,clahe,0.0,0.06704309191554784
82ac8463fadd,resnet50,gradcam,blur,mid,genai,0.0695714955210679,0.05814559000233809
82ac8463fadd,resnet50,gradcam,blur,high,raw,-0.027437239744123543,0.10138505933185418
82ac8463fadd,resnet50,gradcam,blur,high,clahe,-0.4045713961582037,0.06453222390264272
82ac8463fadd,resnet50,gradcam,blur,high,genai,0.15890724106025284,0.1294785061230262
82ac8463fadd,resnet50,gradcam,exposure,low,raw,0.5788427753018663,0.1555837143212557
82ac8463fadd,resnet50,gradcam,exposure,low,clahe,0.365042881121989,0.0697304751413564
82ac8463fadd,resnet50,gradcam,exposure,low,genai,0.8289646441665321,0.203468082472682
82ac8463fadd,resnet50,gradcam,exposure,mid,raw,0.29582537726050623,0.09275279523183902
82ac8463fadd,resnet50,gradcam,exposure,mid,clahe,-0.10133215639355121,0.046132259257137764
82ac8463fadd,resnet50,gradcam,exposure,mid,genai,0.22734778819806667,0.13357132480790218
82ac8463fadd,resnet50,gradcam,exposure,high,raw,0.040483560498170326,0.03683719905093312
82ac8463fadd,resnet50,gradcam,exposure,high,clahe,0.3742624211827225,0.06063513302554687
82ac8463fadd,resnet50,gradcam,exposure,high,genai,0.07002160251964429,0.08462289335827033
82ac8463fadd,resnet50,gradcam,noise,low,raw,0.8195343846746962,0.15315504299166302
82ac8463fadd,resnet50,gradcam,noise,low,clahe,-0.1650840904151179,0.0578561612404883
82ac8463fadd,resnet50,gradcam,noise,low,genai,0.7779700954358822,0.15661305564766126
82ac8463fadd,resnet50,gradcam,noise,mid,raw,-0.09817372385072577,0.10950505783160527
82ac8463fadd,resnet50,gradcam,noise,mid,clahe,-0.1717567646565239,0.08658808146913846
82ac8463fadd,resnet50,gradcam,noise,mid,genai,-0.25361930290001944,0.10082684972633918
82ac8463fadd,resnet50,gradcam,noise,high,raw,0.18674710773318073,0.09061804817368586
82ac8463fadd,resnet50,gradcam,noise,high,clahe,-0.29455766907867775,0.08802523358414568
82ac8463fadd,resnet50,gradcam,noise,high,genai,-0.10133215639355121,0.08150038036207356
478fc46eaa49,resnet50,gradcam,blur,low,raw,0.8893521128109964,0.8253363360961278
478fc46eaa49,resnet50,gradcam,blur,low,clahe,0.8124144858665456,0.33374422291914635
478fc46eaa49,resnet50,gradcam,blur,low,genai,0.8340374034663053,0.7001691987117131
478fc46eaa49,resnet50,gradcam,blur,mid,raw,0.6777984091043259,0.8999471108118693
478fc46eaa49,resnet50,gradcam,blur,mid,clahe,0.4035102863679525,0.32380430822571116
478fc46eaa49,resnet50,gradcam,blur,mid,genai,0.6778501864649793,0.8243986348311106
478fc46eaa49,resnet50,gradcam,blur,high,raw,0.6481400354530995,0.8202459762493769
478fc46eaa49,resnet50,gradcam,blur,high,clahe,0.14289796843998878,0.4604109642406305
478fc46eaa49,resnet50,gradcam,blur,high,genai,0.4498032188162741,0.7169669946034749
478fc46eaa49,resnet50,gradcam,exposure,low,raw,0.9078125608577139,0.9209099501371385
478fc46eaa49,resnet50,gradcam,exposure,low,clahe,0.762311894256689,0.8248944044113159
478fc46eaa49,resnet50,gradcam,exposure,low,genai,0.8654647369401679,0.7919912070035935
478fc46eaa49,resnet50,gradcam,exposure,mid,raw,0.8499476107209503,0.8845720956722894
478fc46eaa49,resnet50,gradcam,exposure,mid,clahe,0.6387204083095148,0.6025285835067431
478fc46eaa49,resnet50,gradcam,exposure,mid,genai,0.8431161071298462,0.6776990582545597
478fc46eaa49,resnet50,gradcam,exposure,high,raw,0.8587361945115831,0.7443484654029209
478fc46eaa49,resnet50,gradcam,exposure,high,clahe,0.4236461262272397,0.21592665277421474
478fc46eaa49,resnet50,gradcam,exposure,high,genai,0.6329735161898014,0.38487045690417293
478fc46eaa49,resnet50,gradcam,noise,low,raw,0.8970884425975112,0.8837928771972656
478fc46eaa49,resnet50,gradcam,noise,low,clahe,0.6910021119686397,0.7403058752417565
478fc46eaa49,resnet50,gradcam,noise,low,genai,0.877885656129479,0.7235532313585281
478fc46eaa49,resnet50,gradcam,noise,mid,raw,0.8694241132488343,0.7542787253856658
478fc46eaa49,resnet50,gradcam,noise,mid,clahe,0.003251567785600973,0.31366219371557236
478fc46eaa49,resnet50,gradcam,noise,mid,genai,0.46167523340082384,0.4408607641855876
478fc46eaa49,resnet50,gradcam,noise,high,raw,0.5313759733378958,0.7044603248437246
478fc46eaa49,resnet50,gradcam,noise,high,clahe,-0.026167385514147715,0.31691901385784155
478fc46eaa49,resnet50,gradcam,noise,high,genai,0.1932268918158765,0.48370498356719815
bb5083fae98f,efficientnet_b3,gradcam,blur,low,raw,0.6682992329166159,0.08861308039631695
bb5083fae98f,efficientnet_b3,gradcam,blur,low,clahe,0.6810367431028758,0.18045657585995892
bb5083fae98f,efficientnet_b3,gradcam,blur,low,genai,0.11367922025331162,0.0721746014392314
bb5083fae98f,efficientnet_b3,gradcam,blur,mid,raw,0.279642908924498,0.0947852550074458
bb5083fae98f,efficientnet_b3,gradcam,blur,mid,clahe,0.40466671178215347,0.305727490161856
bb5083fae98f,efficientnet_b3,gradcam,blur,mid,genai,0.0031430433501095827,0.05352275244270761
bb5083fae98f,efficientnet_b3,gradcam,blur,high,raw,0.3324585074932282,0.0937799649623533
bb5083fae98f,efficientnet_b3,gradcam,blur,high,clahe,0.46545219848496633,0.2847716800868511
bb5083fae98f,efficientnet_b3,gradcam,blur,high,genai,0.3862488131900254,0.11366394112507501
bb5083fae98f,efficientnet_b3,gradcam,exposure,low,raw,0.46222545056961123,0.20019671856619725
bb5083fae98f,efficientnet_b3,gradcam,exposure,low,clahe,0.6465893680167777,0.1724544014471273
bb5083fae98f,efficientnet_b3,gradcam,exposure,low,genai,0.6106252596054481,0.10909640412088871
bb5083fae98f,efficientnet_b3,gradcam,exposure,mid,raw,0.3887071144151934,0.17261947350149662
bb5083fae98f,efficientnet_b3,gradcam,exposure,mid,clahe,0.23907419672449506,0.2309604184702039
bb5083fae98f,efficientnet_b3,gradcam,exposure,mid,genai,-0.07409602606325975,0.13414131893271888
bb5083fae98f,efficientnet_b3,gradcam,exposure,high,raw,0.11753556787532875,0.14013176145187267
bb5083fae98f,efficientnet_b3,gradcam,exposure,high,clahe,0.2560674674774796,0.3188368406146765
bb5083fae98f,efficientnet_b3,gradcam,exposure,high,genai,-0.5650082531334192,0.20700449676563334
bb5083fae98f,efficientnet_b3,gradcam,noise,low,raw,0.4298635655014348,0.09882906911273799
bb5083fae98f,efficientnet_b3,gradcam,noise,low,clahe,0.11772584469020202,0.23829412509997683
bb5083fae98f,efficientnet_b3,gradcam,noise,low,genai,0.708381480690588,0.07959503521512186
bb5083fae98f,efficientnet_b3,gradcam,noise,mid,raw,0.0,0.2910930711554579
bb5083fae98f,efficientnet_b3,gradcam,noise,mid,clahe,-0.04015527360068769,0.17513629567498962
bb5083fae98f,efficientnet_b3,gradcam,noise,mid,genai,0.29157724331447893,0.2240011221229603
bb5083fae98f,efficientnet_b3,gradcam,noise,high,raw,-0.34113305342803335,0.20448610372841358
bb5083fae98f,efficientnet_b3,gradcam,noise,high,clahe,0.27165907996205224,0.24735952094197272
bb5083fae98f,efficientnet_b3,gradcam,noise,high,genai,0.4430923552239469,0.10919297019330164
94076a9fb9b5,efficientnet_b3,gradcam,blur,low,raw,0.6295914251483956,0.7044764548540116
94076a9fb9b5,efficientnet_b3,gradcam,blur,low,clahe,0.7120581861094154,0.8031070907910665
94076a9fb9b5,efficientnet_b3,gradcam,blur,low,genai,0.6322456752336877,0.7107971991101901
94076a9fb9b5,efficientnet_b3,gradcam,blur,mid,raw,0.5897725270297061,0.5502224355936052
94076a9fb9b5,efficientnet_b3,gradcam,blur,mid,clahe,0.6750910321759336,0.4467500627040863
94076a9fb9b5,efficientnet_b3,gradcam,blur,mid,genai,0.6495867360569906,0.6038759231567383
94076a9fb9b5,efficientnet_b3,gradcam,blur,high,raw,-0.1400117358514952,0.32431217630704245
94076a9fb9b5,efficientnet_b3,gradcam,blur,high,clahe,0.591511793489971,0.5625932335853576
94076a9fb9b5,efficientnet_b3,gradcam,blur,high,genai,-0.03656291870260814,0.25887771099805834
94076a9fb9b5,efficientnet_b3,gradcam,exposure,low,raw,0.8585687286444195,0.7866120139757791
94076a9fb9b5,efficientnet_b3,gradcam,exposure,low,clahe,0.270578438575244,0.7457082117597262
94076a9fb9b5,efficientnet_b3,gradcam,exposure,low,genai,0.7275129704201221,0.8667607893546423
94076a9fb9b5,efficientnet_b3,gradcam,exposure,mid,raw,0.7272900573232908,0.8102509101231893
94076a9fb9b5,efficientnet_b3,gradcam,exposure,mid,clahe,0.6154137599583079,0.7185817544658979
94076a9fb9b5,efficientnet_b3,gradcam,exposure,mid,genai,0.49763735285509186,0.83102379043897
94076a9fb9b5,efficientnet_b3,gradcam,exposure,high,raw,0.7315149780239956,0.7729022721449533
94076a9fb9b5,efficientnet_b3,gradcam,exposure,high,clahe,0.7296377767930475,0.7070816387732825
94076a9fb9b5,efficientnet_b3,gradcam,exposure,high,genai,0.5116687056180967,0.6500158419211706
94076a9fb9b5,efficientnet_b3,gradcam,noise,low,raw,0.8126238087751051,0.6585904334982235
94076a9fb9b5,efficientnet_b3,gradcam,noise,low,clahe,0.2934238753720503,0.7613582144180931
94076a9fb9b5,efficientnet_b3,gradcam,noise,low,genai,0.4743107069711431,0.8902666558821994
94076a9fb9b5,efficientnet_b3,gradcam,noise,mid,raw,-0.31726031488168005,0.15860829154650372
94076a9fb9b5,efficientnet_b3,gradcam,noise,mid,clahe,0.0,0.19055785387754443
94076a9fb9b5,efficientnet_b3,gradcam,noise,mid,genai,0.4401080535056393,0.6444124534950546
94076a9fb9b5,efficientnet_b3,gradcam,noise,high,raw,-0.06050931340051888,0.10429319242636362
94076a9fb9b5,efficientnet_b3,gradcam,noise,high,clahe,0.1056673977177711,0.33525203814109156
94076a9fb9b5,efficientnet_b3,gradcam,noise,high,genai,-0.1054402024681755,0.17747599482536736
9c72ed6befa0,efficientnet_b3,gradcam,blur,low,raw,0.5961019805740262,0.33133762876192724
9c72ed6befa0,efficientnet_b3,gradcam,blur,low,clahe,-0.013375295199802137,0.14624895894279083
9c72ed6befa0,efficientnet_b3,gradcam,blur,low,genai,0.4968795899505071,0.35054403642813364
9c72ed6befa0,efficientnet_b3,gradcam,blur,mid,raw,0.5342925031417839,0.16055543553084137
9c72ed6befa0,efficientnet_b3,gradcam,blur,mid,clahe,-0.07572714215244479,0.23745598134895163
9c72ed6befa0,efficientnet_b3,gradcam,blur,mid,genai,0.1344811766457538,0.3650057800114154
9c72ed6befa0,efficientnet_b3,gradcam,blur,high,raw,0.48209107555936215,0.14597577638924125
9c72ed6befa0,efficientnet_b3,gradcam,blur,high,clahe,0.4416361075289694,0.34214243963360785
9c72ed6befa0,efficientnet_b3,gradcam,blur,high,genai,0.1671344760730847,0.44280053029457733
9c72ed6befa0,efficientnet_b3,gradcam,exposure,low,raw,0.6040597641744726,0.15262867299218974
9c72ed6befa0,efficientnet_b3,gradcam,exposure,low,clahe,0.17867976446139588,0.09722301863754787
9c72ed6befa0,efficientnet_b3,gradcam,exposure,low,genai,0.4962073498832832,0.11986703844740987
9c72ed6befa0,efficientnet_b3,gradcam,exposure,mid,raw,0.6862128875855541,0.20930470110227667
9c72ed6befa0,efficientnet_b3,gradcam,exposure,mid,clahe,0.5695901264835945,0.12347453382487097
9c72ed6befa0,efficientnet_b3,gradcam,exposure,mid,genai,0.41606854812168187,0.28398374319076536
9c72ed6befa0,efficientnet_b3,gradcam,exposure,high,raw,0.6151483333741176,0.2822879452258349
9c72ed6befa0,efficientnet_b3,gradcam,exposure,high,clahe,0.30126681227906715,0.13895329770942533
9c72ed6befa0,efficientnet_b3,gradcam,exposure,high,genai,-0.0415827070357663,0.44282936428984004
9c72ed6befa0,efficientnet_b3,gradcam,noise,low,raw,0.4901503375198777,0.12781676665569344
9c72ed6befa0,efficientnet_b3,gradcam,noise,low,clahe,0.5176421853987438,0.1904722104625155
9c72ed6befa0,efficientnet_b3,gradcam,noise,low,genai,0.7405707939085953,0.24518511394659676
9c72ed6befa0,efficientnet_b3,gradcam,noise,mid,raw,-0.01016940077438107,0.3766423622767131
9c72ed6befa0,efficientnet_b3,gradcam,noise,mid,clahe,0.2022961213443432,0.0766053599305451
9c72ed6befa0,efficientnet_b3,gradcam,noise,mid,genai,-0.06338525139795084,0.18317193382730085
9c72ed6befa0,efficientnet_b3,gradcam,noise,high,raw,0.25022280965238963,0.342163599592944
9c72ed6befa0,efficientnet_b3,gradcam,noise,high,clahe,0.09971915176599064,0.14565428470571834
9c72ed6befa0,efficientnet_b3,gradcam,noise,high,genai,-0.7638967327894532,0.35913530016938844
3823acc4e464,efficientnet_b3,gradcam,blur,low,raw,0.891684626425713,0.6979872544606527
3823acc4e464,efficientnet_b3,gradcam,blur,low,clahe,0.5740432753714614,0.6249298165241877
3823acc4e464,efficientnet_b3,gradcam,blur,low,genai,0.7918834993977313,0.7506569623947144
3823acc4e464,efficientnet_b3,gradcam,blur,mid,raw,0.6334765858491168,0.589457623163859
3823acc4e464,efficientnet_b3,gradcam,blur,mid,clahe,0.08182060638380755,0.462509635090828
3823acc4e464,efficientnet_b3,gradcam,blur,mid,genai,0.6707742218974944,0.6000039428472518
3823acc4e464,efficientnet_b3,gradcam,blur,high,raw,0.6246754836714491,0.458567813038826
3823acc4e464,efficientnet_b3,gradcam,blur,high,clahe,0.5980851823907222,0.5063641781608262
3823acc4e464,efficientnet_b3,gradcam,blur,high,genai,0.5867872456655051,0.45930776993433625
3823acc4e464,efficientnet_b3,gradcam,exposure,low,raw,0.9638863398413713,0.617788011332353
3823acc4e464,efficientnet_b3,gradcam,exposure,low,clahe,0.6100532448970187,0.6477919166286786
3823acc4e464,efficientnet_b3,gradcam,exposure,low,genai,0.9306996824850687,0.5874114493529002
3823acc4e464,efficientnet_b3,gradcam,exposure,mid,raw,0.8934707668059342,0.5646817569931347
3823acc4e464,efficientnet_b3,gradcam,exposure,mid,clahe,0.6743013461097423,0.44867740621169405
3823acc4e464,efficientnet_b3,gradcam,exposure,mid,genai,0.4465116169084713,0.6971701999505362
3823acc4e464,efficientnet_b3,gradcam,exposure,high,raw,0.7627557911670055,0.520101631184419
3823acc4e464,efficientnet_b3,gradcam,exposure,high,clahe,0.25303305862624137,0.43492611000935233
3823acc4e464,efficientnet_b3,gradcam,exposure,high,genai,0.6720758111379885,0.634176609913508
3823acc4e464,efficientnet_b3,gradcam,noise,low,raw,0.7253721672127341,0.780670204758644
3823acc4e464,efficientnet_b3,gradcam,noise,low,clahe,0.6203375702880138,0.5205947329600653
3823acc4e464,efficientnet_b3,gradcam,noise,low,genai,0.5327362294717359,0.6348180184761683
3823acc4e464,efficientnet_b3,gradcam,noise,mid,raw,0.0,0.27277930080890656
3823acc4e464,efficientnet_b3,gradcam,noise,mid,clahe,-0.10370225190534331,0.28516105487942695
3823acc4e464,efficientnet_b3,gradcam,noise,mid,genai,0.36394460172313997,0.7218701695402462
3823acc4e464,efficientnet_b3,gradcam,noise,high,raw,0.0,0.16043352286021803
3823acc4e464,efficientnet_b3,gradcam,noise,high,clahe,0.3066913014699015,0.33346102287371954
3823acc4e464,efficientnet_b3,gradcam,noise,high,genai,0.0,0.2960859229167302
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,low,raw,0.12361799866640417,0.06517265535076147
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,low,clahe,-0.016166862872265486,0.3136515498161316
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,low,genai,0.18072926422422353,0.04255939761642367
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,mid,raw,-0.2575511034624547,0.09034763329351943
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,mid,clahe,-0.019931979657320735,0.14215588228156167
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,mid,genai,0.1553683918011522,0.04655666241111856
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,high,raw,-0.00378579653458845,0.10772442097465199
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,high,clahe,0.07223966866679345,0.11797636145104964
4fef9ed8a4c5,efficientnet_b3,gradcam,blur,high,genai,0.2861331056518545,0.13711178495238227
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,low,raw,0.48121115378980633,0.05715057178555677
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,low,clahe,-0.19803012475325513,0.6200277104973793
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,low,genai,0.36542696409818176,0.08290758443375429
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,mid,raw,0.5725283791234731,0.06166923405156316
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,mid,clahe,-0.14631523076857275,0.6881552303830782
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,mid,genai,0.32742701907819066,0.11685632256558164
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,high,raw,0.29914978941848785,0.05988405647610003
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,high,clahe,-0.12533177322338,0.26616899364938335
4fef9ed8a4c5,efficientnet_b3,gradcam,exposure,high,genai,0.36829988707322253,0.0940110657674571
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,low,raw,0.25382053200996924,0.059480307747920354
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,low,clahe,-0.20665659671379255,0.16355022781838977
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,low,genai,0.1307438751814652,0.07094624666497111
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,mid,raw,-0.23660622163589404,0.14360503579179446
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,mid,clahe,0.33058041176057007,0.17039984762668606
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,mid,genai,-0.2245952056330906,0.15925000628478567
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,high,raw,-0.3550004217122398,0.15649399483591667
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,high,clahe,0.07528535524547483,0.24077273346483713
4fef9ed8a4c5,efficientnet_b3,gradcam,noise,high,genai,-0.2444247314393438,0.053107059746980656
2c827005b8f8,efficientnet_b3,gradcam,blur,low,raw,0.6709752596958477,0.7045274833838144
2c827005b8f8,efficientnet_b3,gradcam,blur,low,clahe,0.6783808365226804,0.602539878586928
2c827005b8f8,efficientnet_b3,gradcam,blur,low,genai,0.771770457169878,0.6276029626528421
2c827005b8f8,efficientnet_b3,gradcam,blur,mid,raw,0.526688045690554,0.48011009891827894
2c827005b8f8,efficientnet_b3,gradcam,blur,mid,clahe,0.5524786468615456,0.40297887076934175
2c827005b8f8,efficientnet_b3,gradcam,blur,mid,genai,0.3217671651022522,0.5354158088564873
2c827005b8f8,efficientnet_b3,gradcam,blur,high,raw,0.23028392087148364,0.4302575255433718
2c827005b8f8,efficientnet_b3,gradcam,blur,high,clahe,0.5986156833341574,0.6236848553021748
2c827005b8f8,efficientnet_b3,gradcam,blur,high,genai,0.28892878461436633,0.3723942557970683
2c827005b8f8,efficientnet_b3,gradcam,exposure,low,raw,0.8226435821812037,0.8306949496269226
2c827005b8f8,efficientnet_b3,gradcam,exposure,low,clahe,0.07997932241451172,0.8589927236239115
2c827005b8f8,efficientnet_b3,gradcam,exposure,low,genai,0.677703122365317,0.7681318337718644
2c827005b8f8,efficientnet_b3,gradcam,exposure,mid,raw,0.8888060789072887,0.9015875309705734
2c827005b8f8,efficientnet_b3,gradcam,exposure,mid,clahe,0.62049615818481,0.7936368266741435
2c827005b8f8,efficientnet_b3,gradcam,exposure,mid,genai,0.8092218852303895,0.8909153352181116
2c827005b8f8,efficientnet_b3,gradcam,exposure,high,raw,0.7337740261287705,0.8531020402908325
2c827005b8f8,efficientnet_b3,gradcam,exposure,high,clahe,0.843435177410658,0.660014647245407
2c827005b8f8,efficientnet_b3,gradcam,exposure,high,genai,0.7476534902794127,0.7273215681314468
2c827005b8f8,efficientnet_b3,gradcam,noise,low,raw,0.7771446085444792,0.7854400515556337
2c827005b8f8,efficientnet_b3,gradcam,noise,low,clahe,0.3307577214822275,0.8066218008597693
2c827005b8f8,efficientnet_b3,gradcam,noise,low,genai,0.8516225220772504,0.6637759844462076
2c827005b8f8,efficientnet_b3,gradcam,noise,mid,raw,0.6694453224445918,0.12753307620684307
2c827005b8f8,efficientnet_b3,gradcam,noise,mid,clahe,-0.1626697113065668,0.2202863771778852
2c827005b8f8,efficientnet_b3,gradcam,noise,mid,genai,0.041528498509863565,0.6731682409842809
2c827005b8f8,efficientnet_b3,gradcam,noise,high,raw,0.3485655229890045,0.06155558420769011
2c827005b8f8,efficientnet_b3,gradcam,noise,high,clahe,0.06602533666245784,0.4179480637113253
2c827005b8f8,efficientnet_b3,gradcam,noise,high,genai,-0.0981487862779409,0.22184990320231085
1b495ac025b7,efficientnet_b3,gradcam,blur,low,raw,-0.47290128985174074,0.02600967171601951
1b495ac025b7,efficientnet_b3,gradcam,blur,low,clahe,-0.3088987384869437,0.3899214486281078
1b495ac025b7,efficientnet_b3,gradcam,blur,low,genai,-0.2698592140205061,0.023039221561824277
1b495ac025b7,efficientnet_b3,gradcam,blur,mid,raw,0.23516975245379082,0.05644156662747263
1b495ac025b7,efficientnet_b3,gradcam,blur,mid,clahe,-0.26294574136723964,0.2945222054918607
1b495ac025b7,efficientnet_b3,gradcam,blur,mid,genai,-0.18726262819927827,0.026347159051025908
1b495ac025b7,efficientnet_b3,gradcam,blur,high,raw,0.30376130680046864,0.1421685035030047
1b495ac025b7,efficientnet_b3,gradcam,blur,high,clahe,-0.2712114254563592,0.20895345819493133
1b495ac025b7,efficientnet_b3,gradcam,blur,high,genai,0.4113612260798659,0.10205560574928921
1b495ac025b7,efficientnet_b3,gradcam,exposure,low,raw,0.8221637350924809,0.15778852769484122
1b495ac025b7,efficientnet_b3,gradcam,exposure,low,clahe,0.5052551928596161,0.39753340532382336
1b495ac025b7,efficientnet_b3,gradcam,exposure,low,genai,0.3764150365429444,0.1174052248398463
1b495ac025b7,efficientnet_b3,gradcam,exposure,mid,raw,0.32593557687937774,0.19092970204850038
1b495ac025b7,efficientnet_b3,gradcam,exposure,mid,clahe,0.4963199774442377,0.42050314582884313
1b495ac025b7,efficientnet_b3,gradcam,exposure,mid,genai,-0.0346013005507263,0.11071678781881929
1b495ac025b7,efficientnet_b3,gradcam,exposure,high,raw,-0.26811835967279324,0.13351557830659053
1b495ac025b7,efficientnet_b3,gradcam,exposure,high,clahe,0.6035339177978127,0.2540584978957971
1b495ac025b7,efficientnet_b3,gradcam,exposure,high,genai,0.6371079272139656,0.24178228353460632
1b495ac025b7,efficientnet_b3,gradcam,noise,low,raw,0.019209436791611,0.11342484615743162
1b495ac025b7,efficientnet_b3,gradcam,noise,low,clahe,0.6327304817838248,0.1541905871282021
