id_code,model,method,degradation,level,variant,stability,insertion_auc
39f8935185e6,resnet50,gradcam,noise,mid,ddpm_path,0.7458627657585224,0.8137875666220982
39f8935185e6,resnet50,gradcam,noise,high,raw,0.3710465107126724,0.3962114786108335
39f8935185e6,resnet50,gradcam,noise,high,clahe,0.028851765071859548,0.3370997046430905
39f8935185e6,resnet50,gradcam,noise,high,genai,0.4336884095682709,0.9058793425559997
39f8935185e6,resnet50,gradcam,noise,high,cold_diff,0.00758501819741732,0.06406398427983123
39f8935185e6,resnet50,gradcam,noise,high,swinir_gan,0.15660242353392995,0.4175071015954017
39f8935185e6,resnet50,gradcam,noise,high,ddpm,0.1692666873706204,0.09046190915008386
39f8935185e6,resnet50,gradcam,noise,high,ddpm_path,0.40159855676480016,0.7981771369775135
842d697884f6,resnet50,gradcam,blur,low,raw,0.5865326900099971,0.1453178318838278
842d697884f6,resnet50,gradcam,blur,low,clahe,0.35910583791338674,0.04977172128856182
842d697884f6,resnet50,gradcam,blur,low,genai,0.6291244035217308,0.22691394239664076
842d697884f6,resnet50,gradcam,blur,low,cold_diff,0.6098473757261814,0.3560947321355343
842d697884f6,resnet50,gradcam,blur,low,swinir_gan,0.47268694505727,0.10090814245243865
842d697884f6,resnet50,gradcam,blur,low,ddpm,0.2757715156395314,0.25932364662488305
842d697884f6,resnet50,gradcam,blur,low,ddpm_path,0.5918976796342914,0.1068434802815318
842d697884f6,resnet50,gradcam,blur,mid,raw,0.4094719506734989,0.1029592371235291
842d697884f6,resnet50,gradcam,blur,mid,clahe,0.17667602330510498,0.20945392474532126
842d697884f6,resnet50,gradcam,blur,mid,genai,0.33504310222627015,0.06984673083449404
842d697884f6,resnet50,gradcam,blur,mid,cold_diff,0.1753798117966833,0.16359608458975952
842d697884f6,resnet50,gradcam,blur,mid,swinir_gan,0.47147238346792325,0.09039292186498643
842d697884f6,resnet50,gradcam,blur,mid,ddpm,0.015858786654728514,0.2787863040963809
842d697884f6,resnet50,gradcam,blur,mid,ddpm_path,0.23031169003339771,0.08643393410990635
842d697884f6,resnet50,gradcam,blur,high,raw,0.19397600987972216,0.09869159037868182
842d697884f6,resnet50,gradcam,blur,high,clahe,0.36747052610674263,0.1877425308028857
842d697884f6,resnet50,gradcam,blur,high,genai,0.0694260150211391,0.10882494884232678
842d697884f6,resnet50,gradcam,blur,high,cold_diff,0.20312149668753726,0.2777788081516822
842d697884f6,resnet50,gradcam,blur,high,swinir_gan,0.38436130272863483,0.14468281442920364
842d697884f6,resnet50,gradcam,blur,high,ddpm,-0.1562203248156948,0.2562440529465675
842d697884f6,resnet50,gradcam,blur,high,ddpm_path,0.2874567370922397,0.09068399481475355
842d697884f6,resnet50,gradcam,exposure,low,raw,0.6226951581058859,0.45782416897515454
842d697884f6,resnet50,gradcam,exposure,low,clahe,0.7177725808127461,0.1815617566307386
842d697884f6,resnet50,gradcam,exposure,low,genai,0.6020974424120572,0.4147355352217952
842d697884f6,resnet50,gradcam,exposure,low,cold_diff,0.6709191169831813,0.1988893900066614
842d697884f6,resnet50,gradcam,exposure,low,swinir_gan,0.6041447415578043,0.16117248100539047
842d697884f6,resnet50,gradcam,exposure,low,ddpm,0.19361746885531944,0.28651328086853023
842d697884f6,resnet50,gradcam,exposure,low,ddpm_path,0.6300029442062139,0.23881474845111375
842d697884f6,resnet50,gradcam,exposure,mid,raw,0.5795322938355053,0.4794735508660474
842d697884f6,resnet50,gradcam,exposure,mid,clahe,0.6471974427057849,0.3400015890598297
842d697884f6,resnet50,gradcam,exposure,mid,genai,0.6134062911359524,0.40664944450060536
842d697884f6,resnet50,gradcam,exposure,mid,cold_diff,0.6503996669339492,0.24414517420033607
842d697884f6,resnet50,gradcam,exposure,mid,swinir_gan,0.447870469519667,0.4302446819841862
842d697884f6,resnet50,gradcam,exposure,mid,ddpm,-0.09246401107116972,0.1872672046224276
842d697884f6,resnet50,gradcam,exposure,mid,ddpm_path,0.6413722003250442,0.3171016088376443
842d697884f6,resnet50,gradcam,exposure,high,raw,0.5711864078055425,0.21734858689208827
842d697884f6,resnet50,gradcam,exposure,high,clahe,0.6913612857032264,0.19454801628986992
842d697884f6,resnet50,gradcam,exposure,high,genai,0.5428624564989022,0.17250653194884458
842d697884f6,resnet50,gradcam,exposure,high,cold_diff,0.4371861623392712,0.32451951839029797
842d697884f6,resnet50,gradcam,exposure,high,swinir_gan,0.6838753716478654,0.36049099328617257
842d697884f6,resnet50,gradcam,exposure,high,ddpm,-0.3359447015301766,0.26852465098102885
842d697884f6,resnet50,gradcam,exposure,high,ddpm_path,0.5666808356328663,0.25433915803829826
842d697884f6,resnet50,gradcam,noise,low,raw,0.6309294700542273,0.43082791889707245
842d697884f6,resnet50,gradcam,noise,low,clahe,0.5860430731578169,0.13638765104115008
842d697884f6,resnet50,gradcam,noise,low,genai,0.6199787657651056,0.4447600280245145
842d697884f6,resnet50,gradcam,noise,low,cold_diff,0.5621644017321212,0.40101352458198863
842d697884f6,resnet50,gradcam,noise,low,swinir_gan,0.5521775641150711,0.34826248772442336
842d697884f6,resnet50,gradcam,noise,low,ddpm,-0.14203862488257502,0.26354075521230697
842d697884f6,resnet50,gradcam,noise,low,ddpm_path,0.670456179912205,0.3723408500353495
842d697884f6,resnet50,gradcam,noise,mid,raw,0.47050626166271486,0.25457286238670346
842d697884f6,resnet50,gradcam,noise,mid,clahe,0.2918482305670167,0.17854287214577194
842d697884f6,resnet50,gradcam,noise,mid,genai,0.7371252756830105,0.4833866673211257
842d697884f6,resnet50,gradcam,noise,mid,cold_diff,-0.03514888296680452,0.08306037404884895
842d697884f6,resnet50,gradcam,noise,mid,swinir_gan,0.5148513920107853,0.16919091194868086
842d697884f6,resnet50,gradcam,noise,mid,ddpm,-0.14138099259930406,0.2886614203453064
842d697884f6,resnet50,gradcam,noise,mid,ddpm_path,0.6378245125314601,0.1563480752209822
842d697884f6,resnet50,gradcam,noise,high,raw,0.35529967539631774,0.1113212243343393
842d697884f6,resnet50,gradcam,noise,high,clahe,0.10605804311172352,0.13062356462081273
842d697884f6,resnet50,gradcam,noise,high,genai,0.6663909012153202,0.5677843550841013
842d697884f6,resnet50,gradcam,noise,high,cold_diff,-0.09542675656695922,0.09247974402581652
842d697884f6,resnet50,gradcam,noise,high,swinir_gan,0.493526055069686,0.08297291596730551
842d697884f6,resnet50,gradcam,noise,high,ddpm,0.05657386566500682,0.298292250186205
842d697884f6,resnet50,gradcam,noise,high,ddpm_path,0.6119264206144194,0.19999701343476772
cb68fce07789,resnet50,gradcam,blur,low,raw,0.7160006338073331,0.9352032919724783
cb68fce07789,resnet50,gradcam,blur,low,clahe,0.5404144250242511,0.8851816684007645
cb68fce07789,resnet50,gradcam,blur,low,genai,0.7174687812112922,0.8976508806149165
cb68fce07789,resnet50,gradcam,blur,low,cold_diff,0.6684986726189871,0.8941857814788817
cb68fce07789,resnet50,gradcam,blur,low,swinir_gan,0.6429098054964472,0.9292732884486516
cb68fce07789,resnet50,gradcam,blur,low,ddpm,0.01026129448758184,0.07352518414457639
cb68fce07789,resnet50,gradcam,blur,low,ddpm_path,0.727355638100106,0.8947712063789369
cb68fce07789,resnet50,gradcam,blur,mid,raw,0.06257211265189452,0.8232178807258606
cb68fce07789,resnet50,gradcam,blur,mid,clahe,-0.15790362043134112,0.6004002382357916
cb68fce07789,resnet50,gradcam,blur,mid,genai,0.23473304658675628,0.8973891884088515
cb68fce07789,resnet50,gradcam,blur,mid,cold_diff,-0.12740700856725673,0.8565771857897441
cb68fce07789,resnet50,gradcam,blur,mid,swinir_gan,-0.17759834030742014,0.8437130769093832
cb68fce07789,resnet50,gradcam,blur,mid,ddpm,0.18562913642805812,0.06950953180591266
cb68fce07789,resnet50,gradcam,blur,mid,ddpm_path,0.21278662219651512,0.8952431092659632
cb68fce07789,resnet50,gradcam,blur,high,raw,0.1285811101422491,0.6398612916469575
cb68fce07789,resnet50,gradcam,blur,high,clahe,0.033132059329390826,0.4861129333575567
cb68fce07789,resnet50,gradcam,blur,high,genai,-0.0417914121800766,0.5349240809679031
cb68fce07789,resnet50,gradcam,blur,high,cold_diff,-0.15905152130015593,0.6975953002770744
cb68fce07789,resnet50,gradcam,blur,high,swinir_gan,-0.1961919061062068,0.6374429563681284
cb68fce07789,resnet50,gradcam,blur,high,ddpm,0.18449710411343137,0.0741466158380111
cb68fce07789,resnet50,gradcam,blur,high,ddpm_path,-0.4278563673532922,0.7389323512713114
cb68fce07789,resnet50,gradcam,exposure,low,raw,0.7472143886692793,0.8720183134078979
cb68fce07789,resnet50,gradcam,exposure,low,clahe,0.719621757800672,0.877156901359558
cb68fce07789,resnet50,gradcam,exposure,low,genai,0.7704217507334412,0.8862694660822551
cb68fce07789,resnet50,gradcam,exposure,low,cold_diff,0.6868521737519749,0.8591739674409229
cb68fce07789,resnet50,gradcam,exposure,low,swinir_gan,0.7179452974392173,0.8739640176296234
cb68fce07789,resnet50,gradcam,exposure,low,ddpm,0.3991164668287955,0.08030135271449883
cb68fce07789,resnet50,gradcam,exposure,low,ddpm_path,0.7542050159663797,0.8764363686243691
cb68fce07789,resnet50,gradcam,exposure,mid,raw,0.7720158583512008,0.846717725197474
cb68fce07789,resnet50,gradcam,exposure,mid,clahe,0.5964599199984654,0.8460525919993718
cb68fce07789,resnet50,gradcam,exposure,mid,genai,0.6972446543271174,0.8389486571153004
cb68fce07789,resnet50,gradcam,exposure,mid,cold_diff,0.7359694430542887,0.8611150095860163
cb68fce07789,resnet50,gradcam,exposure,mid,swinir_gan,0.6479811917186761,0.8785523146390916
cb68fce07789,resnet50,gradcam,exposure,mid,ddpm,0.2835179584912256,0.06815082629521688
cb68fce07789,resnet50,gradcam,exposure,mid,ddpm_path,0.756353438814857,0.8113549003998437
cb68fce07789,resnet50,gradcam,exposure,high,raw,0.4183475659800219,0.7845329294602077
cb68fce07789,resnet50,gradcam,exposure,high,clahe,0.42950784295191674,0.7941267629464467
cb68fce07789,resnet50,gradcam,exposure,high,genai,0.5891159881046892,0.7301595985889434
cb68fce07789,resnet50,gradcam,exposure,high,cold_diff,0.618769711552058,0.8661137710014977
cb68fce07789,resnet50,gradcam,exposure,high,swinir_gan,0.5671601633879088,0.8284347226222356
cb68fce07789,resnet50,gradcam,exposure,high,ddpm,0.33693020623344294,0.07780084162950515
cb68fce07789,resnet50,gradcam,exposure,high,ddpm_path,0.48475625387239596,0.7750912944475808
cb68fce07789,resnet50,gradcam,noise,low,raw,0.7311852563287179,0.8085739046335221
cb68fce07789,resnet50,gradcam,noise,low,clahe,0.6452067908324072,0.8339519778887431
cb68fce07789,resnet50,gradcam,noise,low,genai,0.7180735052850529,0.8826038539409637
cb68fce07789,resnet50,gradcam,noise,low,cold_diff,0.4820879401705129,0.8232882132132848
cb68fce07789,resnet50,gradcam,noise,low,swinir_gan,0.6990803286559637,0.8642524967590968
cb68fce07789,resnet50,gradcam,noise,low,ddpm,0.14919213256588149,0.060946256481111044
cb68fce07789,resnet50,gradcam,noise,low,ddpm_path,0.743648804258338,0.8369014471769335
cb68fce07789,resnet50,gradcam,noise,mid,raw,0.6509793074102648,0.7215037877360978
cb68fce07789,resnet50,gradcam,noise,mid,clahe,0.6703038290004389,0.5976880465944607
cb68fce07789,resnet50,gradcam,noise,mid,genai,0.7332042961214456,0.8807003726561865
cb68fce07789,resnet50,gradcam,noise,mid,cold_diff,-0.41878805540173275,0.1820816155523062
cb68fce07789,resnet50,gradcam,noise,mid,swinir_gan,0.5205406580779744,0.7441163380940755
cb68fce07789,resnet50,gradcam,noise,mid,ddpm,0.16430577037950603,0.0760119505226612
cb68fce07789,resnet50,gradcam,noise,mid,ddpm_path,0.6740655366918703,0.8048870752255123
cb68fce07789,resnet50,gradcam,noise,high,raw,0.4488270016155586,0.14357728101313114
cb68fce07789,resnet50,gradcam,noise,high,clahe,0.29992120229141334,0.1578400229414304
cb68fce07789,resnet50,gradcam,noise,high,genai,0.5535690007828454,0.9067956606547041
cb68fce07789,resnet50,gradcam,noise,high,cold_diff,-0.004325625410122962,0.06713667269796132
cb68fce07789,resnet50,gradcam,noise,high,swinir_gan,0.37327326762377244,0.31156208366155624
cb68fce07789,resnet50,gradcam,noise,high,ddpm,0.4727200948654931,0.10157402629653613
cb68fce07789,resnet50,gradcam,noise,high,ddpm_path,0.3187613924210088,0.7396539141734441
ab7991df166b,resnet50,gradcam,blur,low,raw,0.6328662138805323,0.6729549924532574
ab7991df166b,resnet50,gradcam,blur,low,clahe,0.3409473566297219,0.5825135231018066
ab7991df166b,resnet50,gradcam,blur,low,genai,0.6178779924801672,0.7623828798532485
ab7991df166b,resnet50,gradcam,blur,low,cold_diff,0.5796332412050547,0.7316400011380515
ab7991df166b,resnet50,gradcam,blur,low,swinir_gan,0.12475461874565702,0.19051851406693462
ab7991df166b,resnet50,gradcam,blur,low,ddpm,0.05280349000327764,0.0900810230523348
ab7991df166b,resnet50,gradcam,blur,low,ddpm_path,0.5508784518238843,0.7549598793188731
ab7991df166b,resnet50,gradcam,blur,mid,raw,0.4149160095911269,0.5662565102179845
ab7991df166b,resnet50,gradcam,blur,mid,clahe,0.062299668929974156,0.4114919846256573
ab7991df166b,resnet50,gradcam,blur,mid,genai,0.43631055127055884,0.6529315223296484
ab7991df166b,resnet50,gradcam,blur,mid,cold_diff,0.14553950850241407,0.7159807264804839
ab7991df166b,resnet50,gradcam,blur,mid,swinir_gan,-0.37268729771814807,0.42426663190126424
ab7991df166b,resnet50,gradcam,blur,mid,ddpm,0.4733568410172299,0.08947967874507108
ab7991df166b,resnet50,gradcam,blur,mid,ddpm_path,0.08071274579275871,0.7446994572877882
ab7991df166b,resnet50,gradcam,blur,high,raw,0.36478279262208346,0.5300741732120514
ab7991df166b,resnet50,gradcam,blur,high,clahe,0.33147198588440613,0.3498369932174683
ab7991df166b,resnet50,gradcam,blur,high,genai,0.2752118508802317,0.4455669869979223
ab7991df166b,resnet50,gradcam,blur,high,cold_diff,0.15276086627039556,0.6702215552330015
ab7991df166b,resnet50,gradcam,blur,high,swinir_gan,-0.10949760323616715,0.2799012576540311
ab7991df166b,resnet50,gradcam,blur,high,ddpm,-0.06485156245832735,0.09751298949122429
ab7991df166b,resnet50,gradcam,blur,high,ddpm_path,-0.17378556241942358,0.6301404605309168
ab7991df166b,resnet50,gradcam,exposure,low,raw,0.8385173915395647,0.7146175007025403
ab7991df166b,resnet50,gradcam,exposure,low,clahe,0.8158613675536103,0.650142888724804
ab7991df166b,resnet50,gradcam,exposure,low,genai,0.7764849783401272,0.7966356287399928
ab7991df166b,resnet50,gradcam,exposure,low,cold_diff,0.7500214033192488,0.7497738748788835
ab7991df166b,resnet50,gradcam,exposure,low,swinir_gan,0.4212098584503543,0.5517611593008043
ab7991df166b,resnet50,gradcam,exposure,low,ddpm,0.41610879721425176,0.08279254821439583
ab7991df166b,resnet50,gradcam,exposure,low,ddpm_path,0.7760722645125157,0.7764389673868816
ab7991df166b,resnet50,gradcam,exposure,mid,raw,0.8333696240958682,0.6867037211855253
ab7991df166b,resnet50,gradcam,exposure,mid,clahe,0.732381487807011,0.6468047127127647
ab7991df166b,resnet50,gradcam,exposure,mid,genai,0.7952300330834667,0.654704013466835
ab7991df166b,resnet50,gradcam,exposure,mid,cold_diff,0.7408318082931332,0.7603043665488562
ab7991df166b,resnet50,gradcam,exposure,mid,swinir_gan,0.3418419941150408,0.7437823583682379
ab7991df166b,resnet50,gradcam,exposure,mid,ddpm,0.1669231104126304,0.08686425214012465
ab7991df166b,resnet50,gradcam,exposure,mid,ddpm_path,0.6237789537746853,0.6463745648662249
ab7991df166b,resnet50,gradcam,exposure,high,raw,0.0611524789671352,0.49627072413762413
ab7991df166b,resnet50,gradcam,exposure,high,clahe,-0.0023385858869028804,0.33332956309119866
ab7991df166b,resnet50,gradcam,exposure,high,genai,-0.1014753523857922,0.47121132214864087
ab7991df166b,resnet50,gradcam,exposure,high,cold_diff,0.5329982599303802,0.7361971765756607
ab7991df166b,resnet50,gradcam,exposure,high,swinir_gan,0.41080576328596297,0.7067640463511149
ab7991df166b,resnet50,gradcam,exposure,high,ddpm,0.6806034732311554,0.06864101514220237
ab7991df166b,resnet50,gradcam,exposure,high,ddpm_path,-0.03277753858866444,0.5716453850269319
ab7991df166b,resnet50,gradcam,noise,low,raw,0.8036282281512875,0.585405021905899
ab7991df166b,resnet50,gradcam,noise,low,clahe,0.6775374043379098,0.34716839392979937
ab7991df166b,resnet50,gradcam,noise,low,genai,0.7233534679842472,0.7876894781986873
ab7991df166b,resnet50,gradcam,noise,low,cold_diff,0.3315567120162818,0.48867397904396054
ab7991df166b,resnet50,gradcam,noise,low,swinir_gan,0.06870991725636919,0.25052697720626993
ab7991df166b,resnet50,gradcam,noise,low,ddpm,0.16660946626332135,0.11243602434794106
ab7991df166b,resnet50,gradcam,noise,low,ddpm_path,0.6466248665141557,0.6867846548557281
ab7991df166b,resnet50,gradcam,noise,mid,raw,0.5094780360680266,0.1785733476281166
ab7991df166b,resnet50,gradcam,noise,mid,clahe,0.4843272224114336,0.13672682096560793
ab7991df166b,resnet50,gradcam,noise,mid,genai,0.475780308293857,0.7768976340691248
ab7991df166b,resnet50,gradcam,noise,mid,cold_diff,-0.05394787410705869,0.05797020923346281
ab7991df166b,resnet50,gradcam,noise,mid,swinir_gan,0.09423027404488322,0.11847193446010348
ab7991df166b,resnet50,gradcam,noise,mid,ddpm,-0.09170668630763502,0.07159432309369246
ab7991df166b,resnet50,gradcam,noise,mid,ddpm_path,0.6821664116777545,0.65001207391421
ab7991df166b,resnet50,gradcam,noise,high,raw,0.39060206847980117,0.07766452307502428
ab7991df166b,resnet50,gradcam,noise,high,clahe,-0.09601918347923066,0.09448022271196048
ab7991df166b,resnet50,gradcam,noise,high,genai,0.6408892906428676,0.7396631012360254
ab7991df166b,resnet50,gradcam,noise,high,cold_diff,-0.19176951793872504,0.03085777883728345
ab7991df166b,resnet50,gradcam,noise,high,swinir_gan,0.35894283497553175,0.08972438213725885
ab7991df166b,resnet50,gradcam,noise,high,ddpm,0.10825079748263751,0.06730066401263077
ab7991df166b,resnet50,gradcam,noise,high,ddpm_path,0.4927430298323801,0.4317463924487432
53273d664cd8,resnet50,gradcam,blur,low,raw,0.6770759239150663,0.9325957487026851
53273d664cd8,resnet50,gradcam,blur,low,clahe,0.4782234298459854,0.8685255646705629
53273d664cd8,resnet50,gradcam,blur,low,genai,0.7089316672350238,0.9249729245901107
53273d664cd8,resnet50,gradcam,blur,low,cold_diff,0.6031679810345139,0.9329110989967981
53273d664cd8,resnet50,gradcam,blur,low,swinir_gan,0.5986634427387184,0.9294492413600284
53273d664cd8,resnet50,gradcam,blur,low,ddpm,0.31427457565085404,0.12257087839146454
53273d664cd8,resnet50,gradcam,blur,low,ddpm_path,0.7216178976881449,0.929786162575086
53273d664cd8,resnet50,gradcam,blur,mid,raw,0.3770352054934762,0.8392021576563516
53273d664cd8,resnet50,gradcam,blur,mid,clahe,0.11934950945809845,0.5473881582419078
53273d664cd8,resnet50,gradcam,blur,mid,genai,0.19989539035489892,0.8975850552320479
53273d664cd8,resnet50,gradcam,blur,mid,cold_diff,0.009056641020678392,0.8808501482009887
53273d664cd8,resnet50,gradcam,blur,mid,swinir_gan,0.004099804515860493,0.830705104271571
53273d664cd8,resnet50,gradcam,blur,mid,ddpm,0.17936926960696434,0.10011306330561637
53273d664cd8,resnet50,gradcam,blur,mid,ddpm_path,0.26033257411945115,0.9033263425032299
53273d664cd8,resnet50,gradcam,blur,high,raw,0.4544493414573727,0.6472656160593033
53273d664cd8,resnet50,gradcam,blur,high,clahe,0.3012404757171653,0.48403677841027587
53273d664cd8,resnet50,gradcam,blur,high,genai,0.1538479269307269,0.6114372084538143
53273d664cd8,resnet50,gradcam,blur,high,cold_diff,-0.184237200071189,0.7021452605724335
53273d664cd8,resnet50,gradcam,blur,high,swinir_gan,0.09433202164892587,0.6135383923848471
53273d664cd8,resnet50,gradcam,blur,high,ddpm,0.048129729125732774,0.0912121628721555
53273d664cd8,resnet50,gradcam,blur,high,ddpm_path,0.08492756699088194,0.7667200525601705
53273d664cd8,resnet50,gradcam,exposure,low,raw,0.7346108122248438,0.8980540504058201
53273d664cd8,resnet50,gradcam,exposure,low,clahe,0.6806697582107271,0.892791939775149
53273d664cd8,resnet50,gradcam,exposure,low,genai,0.7573595241833142,0.9106152594089507
53273d664cd8,resnet50,gradcam,exposure,low,cold_diff,0.699667091501192,0.9218535135189692
53273d664cd8,resnet50,gradcam,exposure,low,swinir_gan,0.6891229835575416,0.9198017915089924
53273d664cd8,resnet50,gradcam,exposure,low,ddpm,0.1351182794986006,0.08117919017871221
53273d664cd8,resnet50,gradcam,exposure,low,ddpm_path,0.6990677458049289,0.8996114313602446
53273d664cd8,resnet50,gradcam,exposure,mid,raw,0.7786735123882766,0.876692858338356
53273d664cd8,resnet50,gradcam,exposure,mid,clahe,0.694129748671046,0.8508766422669093
53273d664cd8,resnet50,gradcam,exposure,mid,genai,0.7441041733111234,0.8681931157906851
53273d664cd8,resnet50,gradcam,exposure,mid,cold_diff,0.6886066218840291,0.9130702803532282
53273d664cd8,resnet50,gradcam,exposure,mid,swinir_gan,0.4718889292668118,0.896278836329778
53273d664cd8,resnet50,gradcam,exposure,mid,ddpm,0.33677445161021574,0.07175730746239423
53273d664cd8,resnet50,gradcam,exposure,mid,ddpm_path,0.72381527375878,0.8475602626800536
53273d664cd8,resnet50,gradcam,exposure,high,raw,0.37095456946442956,0.8157528628905615
53273d664cd8,resnet50,gradcam,exposure,high,clahe,0.4917055645900876,0.8038400133450824
53273d664cd8,resnet50,gradcam,exposure,high,genai,0.6590930432759179,0.7506897002458572
53273d664cd8,resnet50,gradcam,exposure,high,cold_diff,0.6644693127980327,0.9058856914440789
53273d664cd8,resnet50,gradcam,exposure,high,swinir_gan,0.658580206791406,0.8938930243253707
53273d664cd8,resnet50,gradcam,exposure,high,ddpm,-0.03162078000184771,0.10355661356200774
53273d664cd8,resnet50,gradcam,exposure,high,ddpm_path,0.5826034694598704,0.7338023394346237
53273d664cd8,resnet50,gradcam,noise,low,raw,0.7053512691985853,0.8866860151290894
53273d664cd8,resnet50,gradcam,noise,low,clahe,0.66574718799169,0.8240429252386094
53273d664cd8,resnet50,gradcam,noise,low,genai,0.7293959820348017,0.9287203341722488
53273d664cd8,resnet50,gradcam,noise,low,cold_diff,0.41834907343163885,0.8671387404203413
53273d664cd8,resnet50,gradcam,noise,low,swinir_gan,0.6560976945812413,0.9160905102888742
53273d664cd8,resnet50,gradcam,noise,low,ddpm,0.06483147133385356,0.08003624118864536
53273d664cd8,resnet50,gradcam,noise,low,ddpm_path,0.6671667156427316,0.9118241637945174
53273d664cd8,resnet50,gradcam,noise,mid,raw,0.5907321671115696,0.7303808470567067
53273d664cd8,resnet50,gradcam,noise,mid,clahe,0.42692953831639074,0.5980010683337847
53273d664cd8,resnet50,gradcam,noise,mid,genai,0.6781494667821615,0.9152400414148966
53273d664cd8,resnet50,gradcam,noise,mid,cold_diff,-0.5009968435167029,0.08744395275910695
53273d664cd8,resnet50,gradcam,noise,mid,swinir_gan,0.5699795019234478,0.7625832249720891
53273d664cd8,resnet50,gradcam,noise,mid,ddpm,0.3560845175023703,0.07284948105613388
53273d664cd8,resnet50,gradcam,noise,mid,ddpm_path,0.6395217485887766,0.8666800489028295
53273d664cd8,resnet50,gradcam,noise,high,raw,0.5215368686567566,0.11239304803311825
53273d664cd8,resnet50,gradcam,noise,high,clahe,0.3478866066091437,0.140616961568594
53273d664cd8,resnet50,gradcam,noise,high,genai,0.6018908182242011,0.9178715209166208
53273d664cd8,resnet50,gradcam,noise,high,cold_diff,0.05185232968099103,0.051068903381625806
53273d664cd8,resnet50,gradcam,noise,high,swinir_gan,0.5570809925612326,0.1392725929617882
53273d664cd8,resnet50,gradcam,noise,high,ddpm,0.3400281186269313,0.09459111789862314
53273d664cd8,resnet50,gradcam,noise,high,ddpm_path,0.6074856139914908,0.7638299504915874
28f98cfe3858,resnet50,gradcam,blur,low,raw,-0.07447302140262325,0.039730446661512056
28f98cfe3858,resnet50,gradcam,blur,low,clahe,-0.16848478339421585,0.030080989406754573
28f98cfe3858,resnet50,gradcam,blur,low,genai,-0.15750553054812552,0.22510214584569135
28f98cfe3858,resnet50,gradcam,blur,low,cold_diff,0.0068708110877050785,0.058542715509732564
28f98cfe3858,resnet50,gradcam,blur,low,swinir_gan,-0.09519617788001473,0.03687619629005591
28f98cfe3858,resnet50,gradcam,blur,low,ddpm,-0.15646853223602744,0.09319273407260575
28f98cfe3858,resnet50,gradcam,blur,low,ddpm_path,0.12731301151923316,0.03908834926163157
28f98cfe3858,resnet50,gradcam,blur,mid,raw,-0.5130620282442087,0.04645294149716696
28f98cfe3858,resnet50,gradcam,blur,mid,clahe,-0.34653765094935757,0.04684457586457332
28f98cfe3858,resnet50,gradcam,blur,mid,genai,-0.4454798569297064,0.05022313017398118
28f98cfe3858,resnet50,gradcam,blur,mid,cold_diff,-0.02547552488371097,0.03211550048242012
28f98cfe3858,resnet50,gradcam,blur,mid,swinir_gan,-0.2715911606519038,0.05094970601300398
28f98cfe3858,resnet50,gradcam,blur,mid,ddpm,-0.01656368937515818,0.06352938879281284
28f98cfe3858,resnet50,gradcam,blur,mid,ddpm_path,0.17985715684468487,0.03000182469064991
28f98cfe3858,resnet50,gradcam,blur,high,raw,0.19875070475016426,0.0656939437612891
28f98cfe3858,resnet50,gradcam,blur,high,clahe,0.012523942673365776,0.06545557485272488
28f98cfe3858,resnet50,gradcam,blur,high,genai,-0.11495731321526496,0.08385601720462242
28f98cfe3858,resnet50,gradcam,blur,high,cold_diff,0.08779365490981299,0.031042232674856982
28f98cfe3858,resnet50,gradcam,blur,high,swinir_gan,0.3004948517581171,0.0663955976255238
28f98cfe3858,resnet50,gradcam,blur,high,ddpm,0.2026648110299585,0.07007361600796382
28f98cfe3858,resnet50,gradcam,blur,high,ddpm_path,0.06537169680290045,0.03682422321289777
28f98cfe3858,resnet50,gradcam,exposure,low,raw,-0.14153707472337035,0.0981128521884481
28f98cfe3858,resnet50,gradcam,exposure,low,clahe,-0.23254513363737567,0.08455818860481182
28f98cfe3858,resnet50,gradcam,exposure,low,genai,-0.11961713701244601,0.07904321781049174
28f98cfe3858,resnet50,gradcam,exposure,low,cold_diff,0.06679165623999926,0.05604712062825759
28f98cfe3858,resnet50,gradcam,exposure,low,swinir_gan,0.14165309637988924,0.05908205701659123
28f98cfe3858,resnet50,gradcam,exposure,low,ddpm,0.06611981602898992,0.07957229434202115
28f98cfe3858,resnet50,gradcam,exposure,low,ddpm_path,-0.06805558332279697,0.04920189377541344
28f98cfe3858,resnet50,gradcam,exposure,mid,raw,-0.13198709829753444,0.11517256374160449
28f98cfe3858,resnet50,gradcam,exposure,mid,clahe,-0.0033788424959536843,0.07289724877725043
28f98cfe3858,resnet50,gradcam,exposure,mid,genai,-0.20655551282623624,0.13039753455668687
28f98cfe3858,resnet50,gradcam,exposure,mid,cold_diff,0.08154630522723343,0.06633386363585791
28f98cfe3858,resnet50,gradcam,exposure,mid,swinir_gan,0.0007544670665635087,0.034661762447406846
28f98cfe3858,resnet50,gradcam,exposure,mid,ddpm,0.14540320693627432,0.08835951859752336
28f98cfe3858,resnet50,gradcam,exposure,mid,ddpm_path,-0.19334543618696984,0.11468584841738141
28f98cfe3858,resnet50,gradcam,exposure,high,raw,0.034157318929039525,0.12847007662057877
28f98cfe3858,resnet50,gradcam,exposure,high,clahe,0.3195041803651143,0.09392755938073001
28f98cfe3858,resnet50,gradcam,exposure,high,genai,0.17771651220533385,0.10352800401548544
28f98cfe3858,resnet50,gradcam,exposure,high,cold_diff,0.12640640181830537,0.0481495164334774
