id_code,model,method,degradation,level,variant,stability,insertion_auc
ab7991df166b,resnet50,gradcam,noise,high,cold_diff,-0.1608505451196155,0.028499015048146253
ab7991df166b,resnet50,gradcam,noise,high,swinir_gan,0.29706493533374556,0.0714693695306778
ab7991df166b,resnet50,gradcam,noise,high,ddpm,-0.42665820568346824,0.08026382947961488
ab7991df166b,resnet50,gradcam,noise,high,ddpm_path,0.4581716622864368,0.36850370516379677
e1fb532f55df,resnet50,gradcam,blur,low,raw,-0.029457625600612432,0.030871825478971004
e1fb532f55df,resnet50,gradcam,blur,low,clahe,-0.05509350453725391,0.035017286396274966
e1fb532f55df,resnet50,gradcam,blur,low,genai,-0.3006148134628473,0.03295000223442913
e1fb532f55df,resnet50,gradcam,blur,low,cold_diff,0.05984274928882755,0.04656435394038758
e1fb532f55df,resnet50,gradcam,blur,low,swinir_gan,0.013570746898426337,0.020001639425754544
e1fb532f55df,resnet50,gradcam,blur,low,ddpm,-0.004249370747736783,0.15144118318955108
e1fb532f55df,resnet50,gradcam,blur,low,ddpm_path,-0.05312261628986073,0.029396094599117836
e1fb532f55df,resnet50,gradcam,blur,mid,raw,-0.1500512502638071,0.044489616279800734
e1fb532f55df,resnet50,gradcam,blur,mid,clahe,0.020874602376650803,0.035765135350326695
e1fb532f55df,resnet50,gradcam,blur,mid,genai,-0.23363360182311096,0.03313011151428023
e1fb532f55df,resnet50,gradcam,blur,mid,cold_diff,0.16091634679252334,0.04496436025947333
e1fb532f55df,resnet50,gradcam,blur,mid,swinir_gan,-0.1048414064903369,0.028346598334610465
e1fb532f55df,resnet50,gradcam,blur,mid,ddpm,0.1213584890242735,0.15321301358441514
e1fb532f55df,resnet50,gradcam,blur,mid,ddpm_path,-0.03665440443706951,0.04348749121030172
e1fb532f55df,resnet50,gradcam,blur,high,raw,-0.07310994748359088,0.07253635451197624
e1fb532f55df,resnet50,gradcam,blur,high,clahe,0.03965484639880824,0.058720130225022635
e1fb532f55df,resnet50,gradcam,blur,high,genai,-0.0971759229776607,0.07970351663728553
e1fb532f55df,resnet50,gradcam,blur,high,cold_diff,-0.020013960372777376,0.08006569339583315
e1fb532f55df,resnet50,gradcam,blur,high,swinir_gan,0.03329658821189649,0.03587032767633597
e1fb532f55df,resnet50,gradcam,blur,high,ddpm,-0.04727619077666902,0.14719028882682322
e1fb532f55df,resnet50,gradcam,blur,high,ddpm_path,-0.1265660889905897,0.04129943444083134
e1fb532f55df,resnet50,gradcam,exposure,low,raw,0.03309834776878458,0.03294743650282422
e1fb532f55df,resnet50,gradcam,exposure,low,clahe,0.032497352830954465,0.058158714696764945
e1fb532f55df,resnet50,gradcam,exposure,low,genai,0.21050871362783688,0.03413411776224772
e1fb532f55df,resnet50,gradcam,exposure,low,cold_diff,0.11527189157859773,0.04774869124715527
e1fb532f55df,resnet50,gradcam,exposure,low,swinir_gan,-0.1416570711983889,0.04332362813875079
e1fb532f55df,resnet50,gradcam,exposure,low,ddpm,-0.04666953550622903,0.15851384277145067
e1fb532f55df,resnet50,gradcam,exposure,low,ddpm_path,0.10201928428102382,0.028496804833412173
e1fb532f55df,resnet50,gradcam,exposure,mid,raw,0.0006077720662431795,0.04635857713098327
e1fb532f55df,resnet50,gradcam,exposure,mid,clahe,0.3738790732344105,0.0785050055012107
e1fb532f55df,resnet50,gradcam,exposure,mid,genai,-0.16648139396629338,0.05140011937667926
e1fb532f55df,resnet50,gradcam,exposure,mid,cold_diff,0.1598620424640149,0.0312625126602749
e1fb532f55df,resnet50,gradcam,exposure,mid,swinir_gan,0.04501764300422906,0.03275692450503509
e1fb532f55df,resnet50,gradcam,exposure,mid,ddpm,0.18572972915953062,0.14029436508814494
e1fb532f55df,resnet50,gradcam,exposure,mid,ddpm_path,0.005753803499018173,0.05710836922128995
